subjNo,ageGroup,parentReportGender,condition,baselineAggression,postAggression
e1,3,M,Exclusion,6,15
e2,3,M,Exclusion,12,10
e3,3,M,Exclusion,8,18
e7,3,F,Exclusion,10,18
e8,3,F,Exclusion,9,16
e9,3,F,Exclusion,5,12
e13,4,M,Exclusion,14,14
e14,4,M,Exclusion,3,17
e15,4,M,Exclusion,5,13
e19,4,F,Exclusion,13,16
e20,4,F,Exclusion,6,20
e21,4,F,Exclusion,13,11
e25,5,M,Exclusion,9,20
e26,5,M,Exclusion,4,13
e27,5,M,Exclusion,5,13
e31,5,F,Exclusion,9,11
e32,5,F,Exclusion,10,10
e33,5,F,Exclusion,3,11
e37,6,M,Exclusion,4,20
e38,6,M,Exclusion,13,17
e39,6,M,Exclusion,15,14
e43,6,F,Exclusion,4,16
e44,6,F,Exclusion,4,18
e45,6,F,Exclusion,9,18
i4,3,M,Inclusion,13,11
i5,3,M,Inclusion,5,12
i6,3,M,Inclusion,14,15
i10,3,F,Inclusion,14,7
i11,3,F,Inclusion,12,15
i12,3,F,Inclusion,12,5
i16,4,M,Inclusion,9,15
i17,4,M,Inclusion,1,13
i18,4,M,Inclusion,14,17
i22,4,F,Inclusion,9,14
i23,4,F,Inclusion,12,8
i24,4,F,Inclusion,15,11
i28,5,M,Inclusion,6,7
i29,5,M,Inclusion,7,8
i30,5,M,Inclusion,9,18
i34,5,F,Inclusion,6,8
i35,5,F,Inclusion,14,17
i36,5,F,Inclusion,6,11
i40,6,M,Inclusion,11,15
i41,6,M,Inclusion,2,8
i42,6,M,Inclusion,2,6
i46,6,F,Inclusion,11,5
i47,6,F,Inclusion,5,9
i48,6,F,Inclusion,8,20