date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,score1,score2,xg1,xg2,nsxg1,nsxg2,adj_score1,adj_score2
11/20/22,1908,FIFA World Cup,Qatar,Ecuador,51,72.74,0.2369,0.5045,0.2586,1.13,1.75,0,2,0.23,1.14,0.24,1.35,0,2.1
11/21/22,1908,FIFA World Cup,England,Iran,85.96,62.17,0.6274,0.1187,0.2539,1.7,0.58,6,2,1.04,1.45,1.5,0.32,5.78,2.1
11/21/22,1908,FIFA World Cup,Senegal,Netherlands,73.84,86.01,0.2235,0.5053,0.2712,0.99,1.63,0,2,0.7,0.68,1.22,1.83,0,1.58
11/21/22,1908,FIFA World Cup,USA,Wales,74.83,65.58,0.4489,0.2591,0.292,1.42,1.01,1,1,0.33,1.78,0.48,0.95,1.05,1.05
11/22/22,1908,FIFA World Cup,Argentina,Saudi Arabia,87.21,56.87,0.7228,0.0807,0.1966,2.11,0.54,1,2,1.63,0.15,2.4,0.53,1.05,2.1
11/22/22,1908,FIFA World Cup,Denmark,Tunisia,80.02,65.85,0.5001,0.2054,0.2945,1.44,0.82,0,0,0.66,1.16,1.33,0.69,0,0
11/22/22,1908,FIFA World Cup,Mexico,Poland,74.3,68.28,0.4238,0.2802,0.296,1.37,1.06,0,0,0.45,1.02,1.19,0.49,0,0
11/22/22,1908,FIFA World Cup,France,Australia,87.71,60.83,0.6921,0.1009,0.207,2.09,0.65,4,1,3.03,0.26,3.01,0.3,4.18,1.05
11/23/22,1908,FIFA World Cup,Morocco,Croatia,75.62,78.84,0.3176,0.3898,0.2926,1.18,1.34,0,0,0.28,0.88,0.54,0.64,0,0
11/23/22,1908,FIFA World Cup,Germany,Japan,88.77,71.44,0.6041,0.174,0.2219,2.14,1.06,1,2,3.1,1.2,3.1,0.85,1.05,2.1
11/23/22,1908,FIFA World Cup,Spain,Costa Rica,89.51,55.46,0.7623,0.0595,0.1781,2.19,0.44,7,0,2.39,0,1.71,0.15,6.22,0
11/23/22,1908,FIFA World Cup,Belgium,Canada,82.49,71.59,0.4888,0.2462,0.265,1.68,1.12,1,0,0.65,2.6,1.18,2.31,1.05,0
11/24/22,1908,FIFA World Cup,Switzerland,Cameroon,77.65,64.16,0.4991,0.2186,0.2823,1.53,0.92,1,0,1,0.61,1.16,0.9,1.05,0
11/24/22,1908,FIFA World Cup,Uruguay,South Korea,80.9,66.12,0.5256,0.1906,0.2838,1.52,0.8,0,0,0.48,0.4,0.89,0.74,0,0
11/24/22,1908,FIFA World Cup,Portugal,Ghana,87.77,58.63,0.6974,0.0912,0.2114,2,0.56,3,2,1.89,0.52,1.63,0.27,2.9,2.1
11/24/22,1908,FIFA World Cup,Brazil,Serbia,93.55,75.84,0.6787,0.1124,0.2089,2.11,0.72,2,0,1.48,0.18,1.4,0.36,2.02,0
11/25/22,1908,FIFA World Cup,Wales,Iran,67.64,63.33,0.3875,0.2969,0.3156,1.2,1.01,0,2,0.9,1.43,0.89,1.67,0,1.26
11/25/22,1908,FIFA World Cup,Qatar,Senegal,48.16,73.23,0.2098,0.5228,0.2674,0.96,1.66,1,3,0.94,0.75,1.06,1.28,1.05,2.81
11/25/22,1908,FIFA World Cup,Netherlands,Ecuador,86.07,74.37,0.4949,0.2248,0.2803,1.55,0.95,1,1,0.07,0.8,0.43,1.09,1.05,1.05
11/25/22,1908,FIFA World Cup,England,USA,86.26,72.63,0.5436,0.1965,0.2598,1.73,0.94,0,0,0.62,0.52,1.34,0.74,0,0
11/26/22,1908,FIFA World Cup,Tunisia,Australia,66.48,58.65,0.3883,0.2894,0.3223,1.16,0.96,0,1,0.89,0.5,1.3,0.65,0,1.05
11/26/22,1908,FIFA World Cup,Poland,Saudi Arabia,68.14,59.01,0.4061,0.2911,0.3029,1.3,1.05,2,0,1.73,2.17,1.6,1.16,1.8,0
11/26/22,1908,FIFA World Cup,France,Denmark,89.25,78.87,0.5064,0.2192,0.2744,1.6,0.96,2,1,2.06,0.5,2.3,0.7,2.1,1.05
11/26/22,1908,FIFA World Cup,Argentina,Mexico,86.09,73.48,0.5079,0.1993,0.2928,1.45,0.8,2,0,0.26,0.18,0.72,0.45,1.66,0
11/27/22,1908,FIFA World Cup,Japan,Costa Rica,71.98,51.99,0.5955,0.1498,0.2547,1.74,0.74,0,1,0.7,0.14,1.15,0.09,0,1.05
11/27/22,1908,FIFA World Cup,Belgium,Morocco,80.54,74.67,0.407,0.3057,0.2873,1.41,1.18,0,2,0.88,0.48,0.91,0.42,0,1.58
11/27/22,1908,FIFA World Cup,Croatia,Canada,78.46,73.84,0.4069,0.2893,0.3037,1.29,1.05,4,1,1.56,0.37,1.6,0.85,3.68,1.05
11/27/22,1908,FIFA World Cup,Spain,Germany,91.22,88.73,0.4619,0.2781,0.26,1.72,1.28,1,1,0.57,0.91,1.32,1.06,1.05,1.05
11/28/22,1908,FIFA World Cup,Cameroon,Serbia,63.62,74.55,0.2444,0.4575,0.2981,0.94,1.39,3,3,0.91,1.2,0.85,1.95,3.15,3.15
11/28/22,1908,FIFA World Cup,South Korea,Ghana,66.44,60.03,0.443,0.2348,0.3222,1.23,0.81,2,3,1.56,0.51,2.31,0.73,2.1,3.15
11/28/22,1908,FIFA World Cup,Brazil,Switzerland,93.66,77.52,0.6427,0.1202,0.2372,1.84,0.65,1,0,1.46,0.27,1.23,0.61,1.05,0
11/28/22,1908,FIFA World Cup,Portugal,Uruguay,87.3,79.7,0.4392,0.2628,0.298,1.37,1,2,0,1.42,1.18,1.28,1.36,1.58,0
11/29/22,1908,FIFA World Cup,Netherlands,Qatar,84.38,48.46,0.7768,0.0696,0.1536,2.6,0.65,,,,,,,,
11/29/22,1908,FIFA World Cup,Ecuador,Senegal,75.82,73,0.3668,0.2961,0.3371,1.06,0.92,,,,,,,,
11/29/22,1908,FIFA World Cup,Wales,England,65.17,85.41,0.1437,0.6,0.2564,0.7,1.72,,,,,,,,
11/29/22,1908,FIFA World Cup,Iran,USA,69.26,72.55,0.3082,0.3764,0.3154,1.04,1.18,,,,,,,,
11/30/22,1908,FIFA World Cup,Australia,Denmark,62.45,77.68,0.1985,0.522,0.2795,0.85,1.56,,,,,,,,
11/30/22,1908,FIFA World Cup,Tunisia,France,65.92,90.15,0.1116,0.651,0.2374,0.6,1.82,,,,,,,,
11/30/22,1908,FIFA World Cup,Saudi Arabia,Mexico,62.01,72.44,0.2307,0.4627,0.3066,0.86,1.34,,,,,,,,
11/30/22,1908,FIFA World Cup,Poland,Argentina,68.95,86.03,0.1547,0.5784,0.2669,0.71,1.64,,,,,,,,
12/1/22,1908,FIFA World Cup,Canada,Morocco,71.52,74.99,0.2898,0.3956,0.3147,0.99,1.21,,,,,,,,
12/1/22,1908,FIFA World Cup,Croatia,Belgium,80.87,79.44,0.3881,0.3253,0.2866,1.38,1.24,,,,,,,,
12/1/22,1908,FIFA World Cup,Costa Rica,Germany,52.9,88.86,0.0512,0.8045,0.1442,0.5,2.55,,,,,,,,
12/1/22,1908,FIFA World Cup,Japan,Spain,73.68,90.62,0.1391,0.6135,0.2474,0.71,1.79,,,,,,,,
12/2/22,1908,FIFA World Cup,South Korea,Portugal,70.35,87.55,0.1666,0.5866,0.2468,0.86,1.84,,,,,,,,
12/2/22,1908,FIFA World Cup,Ghana,Uruguay,60.5,79.28,0.1564,0.5669,0.2766,0.68,1.57,,,,,,,,
12/2/22,1908,FIFA World Cup,Cameroon,Brazil,64.48,93.48,0.0363,0.8112,0.1524,0.31,2.29,,,,,,,,
12/2/22,1908,FIFA World Cup,Serbia,Switzerland,74.72,77,0.3126,0.3965,0.2909,1.18,1.36,,,,,,,,